,track_id,track_name,track_artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,intervals
16496,6ZL0SPKgUnLs7VwNrlSvXt,Yarim,Hasibe,0.772,0.903,1,-5.022,1,0.13699999999999998,0.00626,0.0,0.0559,0.552,111.988,172350,-1
16497,6zl319nC7f5Xnw1tVq0UCK,HOLD UP (feat. Queen Naija),DDG,0.517,0.58,1,-5.501,0,0.0997,0.654,0.0,0.62,0.649,171.505,205120,-2
16498,6zlOUIqcU6juXFww9UNpJK,Five Hours,Deorro,0.88,0.821,5,-2.545,0,0.11800000000000001,0.0197,0.6609999999999999,0.23399999999999999,0.575,127.90700000000001,326888,-2
16499,6zlYaRWFJkEF8mr1CLkbMW,Fuik,Henkie T,0.655,0.506,7,-8.401,0,0.331,0.0546,0.0,0.0881,0.598,97.367,126600,-2
16500,6zM4fg3BvLOJNlQMsiDQEU,Somebody,Escape With Romeo,0.568,0.792,7,-10.765,1,0.0339,0.0359,0.203,0.376,0.5479999999999999,117.76,331267,-2
16501,6ZM4JtlEM2xraDsOKT0olZ,Waiting For Love - Carnage & Headhunterz Remix,Avicii,0.726,0.883,6,-3.486,0,0.0797,0.00617,0.000139,0.201,0.444,127.977,292500,-2
16502,6ZMda6mscE8eRkuwlw8yFB,Bedsitter,Soft Cell,0.63,0.526,7,-9.121,1,0.0389,0.316,0.005379999999999999,0.0747,0.61,145.27100000000004,215333,-2
16503,6ZmHAZo4Tn1b2LMdEic0uC,Summer In The Winter (feat. Omarion),Kid Ink,0.735,0.488,0,-9.073,1,0.212,0.0636,0.0,0.131,0.777,99.04299999999999,187453,-1
16504,6zMUIb4uce1CzpbjR3vMdN,Foolish,Ashanti,0.665,0.696,0,-5.763,1,0.0521,0.337,0.0,0.106,0.711,90.116,227387,-2
16505,6zNPPFFrxmhpTQejOn1Wm1,Sending All My Love,Linear,0.703,0.517,7,-13.644,1,0.0529,0.000407,0.0969,0.0963,0.768,104.833,234067,-1
16506,6ZnVDTG0j7uod6iEwf5nF8,Until the End (feat. Joe Gil),Dirty South,0.575,0.847,11,-4.687,0,0.0298,0.0138,0.009040000000000001,0.201,0.6409999999999999,129.004,245814,-2
16507,6zo4iy2sdLMWeDf2b7dpPg,Cazal (feat. Miami Yacine),Zuna,0.753,0.581,8,-6.4060000000000015,1,0.303,0.151,0.0,0.0973,0.41700000000000004,89.863,182788,-2
16508,6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,0.545,0.865,11,-5.7079999999999975,0,0.0286,0.006640000000000001,1.12e-05,0.168,0.5429999999999999,99.01,233933,-2
16509,6zoG4qagYh0UGIYwWOpE1z,"Honey, I'm Good",Andy Grammer,0.755,0.802,9,-6.4179999999999975,1,0.0551,0.036000000000000004,0.0,0.336,0.588,122.02600000000001,199253,-1
16510,6zOg9gP62RJSsKFeOBAgvH,Only You-Bad Boy Remix (feat. The Notorious B.I.G. & Mase),112,0.764,0.525,8,-5.968999999999999,1,0.048,0.0296,0.0,0.0993,0.787,95.81299999999999,289413,-1
16511,6ZoJ8bgGyCuGQ8shhKGkeg,Lost,The Cranberries,0.473,0.598,6,-5.101,0,0.0268,0.0315,0.007790000000000002,0.125,0.0565,93.022,239947,-1
16512,6zonhXHUitdQqZTqylx7Jf,Summer - Diplo & Grandtheft Remix,Calvin Harris,0.731,0.96,11,-4.453,0,0.0714,0.00389,0.0322,0.00936,0.61,140.014,267253,-2
16513,6zP0ipJNBVe3G9gtmtcdWl,Greed,Scarface,0.586,0.488,6,-9.155,1,0.402,0.0125,0.0,0.0404,0.594,87.02799999999998,255267,-1
16514,6Zp0xvhkmV7OE1iKuvVclq,Heaven,Mary Mary,0.564,0.8390000000000001,1,-6.0760000000000005,1,0.0766,0.00878,0.0121,0.31,0.524,94.62899999999999,225333,-1
16515,6zpCJDhdpHPZCcFCJZDqX5,High You Are,What So Not,0.69,0.857,10,-5.6129999999999995,1,0.0405,0.0557,0.11,0.0341,0.409,136.99,213340,-2
16516,6ZQSvQh5wb2M5AaEaoymMY,Don't Leave Me,Blackstreet,0.7909999999999999,0.585,2,-4.609,0,0.0346,0.0817,0.0,0.0775,0.732,81.809,310867,-2
16517,6zQyu8L8yUuJkl6LbQ6iKU,Cardiac Arrest,Bad Suns,0.616,0.88,1,-3.59,1,0.042,0.0521,0.000717,0.0539,0.7509999999999999,94.01100000000001,182518,-2
16518,6zSe7ZKNjb6Zl5AP78y5QN,Plenty,Guru's Jazzmatazz,0.804,0.40299999999999997,8,-6.027,1,0.41,0.161,2.01e-06,0.5329999999999999,0.611,82.646,278600,-1
16519,6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,Missy Elliott,0.797,0.75,0,-9.369,1,0.247,0.5329999999999999,0.10800000000000001,0.095,0.74,177.87,211120,-2
16520,6zSZI2W8Jg8WCNqKma2tPL,Home - Tiësto Vs. twoloud Remix,Dotan,0.636,0.871,4,-7.577000000000001,0,0.0554,0.000778,0.0027,0.26899999999999996,0.2,128.173,220920,-1
16521,6zTABPrCYA8fm5ZpWrzKbz,Latin Lingo - Blackout Mix,Cypress Hill,0.867,0.738,6,-8.797,0,0.0825,0.136,0.0312,0.16,0.883,91.17399999999999,228067,-1
16522,6zTrjuegh6paqZfyYMLwro,A Banca Sessions #1,A Banca Records,0.899,0.42,4,-11.74,0,0.37,0.6,2.68e-06,0.114,0.426,120.06,176000,-1
16523,6Zu27PkzMSe2oL9kgCXyk3,Still In Love,Thirdstory,0.523,0.691,8,-5.294,1,0.0675,0.0427,0.0,0.201,0.462,77.01100000000002,206440,-1
16524,6zuJ3bs99RchNQ7JUOSY1k,Money Note,Camille,0.846,0.797,9,-9.519,1,0.08199999999999999,0.3670000000000001,0.00019099999999999998,0.226,0.877,121.98899999999999,382386,-1
16525,6ZvA8Difc7oFBxfZXJ6JuT,BDK (feat. Gilli),KESI,0.8390000000000001,0.6990000000000001,7,-6.532,0,0.439,0.45799999999999996,1.0199999999999999e-05,0.0789,0.669,130.015,173879,-1
16526,6ZVXZ9Dfd70tZ8ZAkHUToE,Trzy Butelki,White 2115,0.653,0.595,7,-8.309,0,0.31,0.228,0.0541,0.4320000000000001,0.55,174.886,156867,-2
16527,6zW36Sf7bTVc7ajfzrafGT,The One For Me,Joe,0.728,0.8079999999999999,11,-6.399,0,0.14,0.128,0.0,0.24600000000000002,0.486,97.522,280333,-2
16528,6zw6EBrOdGTbKzC0djTOlD,Bandolera,Anuel AA,0.693,0.752,9,-4.1080000000000005,1,0.0729,0.499,2.660000000000001e-05,0.12300000000000001,0.7959999999999999,185.99599999999998,190296,-1
16529,6zWIAnsWUkqLHh98QCvaY6,Miracles (feat. Bjørnskov) - Charlie Who Remix,Martin Jensen,0.769,0.682,9,-4.987,0,0.295,0.00145,0.0,0.0391,0.732,127.944,247980,-2
16530,6ZWkf3FDQQmyeel23ECpIP,Carreira Solo - Ao Vivo,Gusttavo Lima,0.8059999999999999,0.9329999999999999,2,-1.1520000000000001,1,0.0376,0.409,0.0,0.871,0.9159999999999999,126.95700000000001,215767,-2
16531,6zWLmJxa1AjS9fhlDtgSKA,Something Good (feat. Speelburg),Bondax,0.687,0.9209999999999999,8,-7.1960000000000015,1,0.162,0.0879,9.7e-05,0.313,0.7809999999999999,106.99700000000001,184347,-2
16532,6zxduHMczryEbhZ5NGyiPU,Let Me Clear My Throat - Old School Reunion Remix '96,DJ Kool,0.6970000000000001,0.903,7,-7.151,1,0.272,0.168,0.0,0.38,0.561,102.73299999999999,290160,-2
16533,6zXjPUNosoQfTR2t4wgP8s,Em Off,Matheus Queiroz,0.584,0.491,1,-10.302999999999999,1,0.122,0.0845,3.9e-06,0.125,0.45399999999999996,129.886,204923,-2
16534,6ZxrUCaynLgKSUudACOTwj,Cold,Crossfade,0.451,0.815,2,-5.55,0,0.0368,6.0599999999999996e-05,0.0,0.27,0.618,147.974,194227,-2
16535,6ZYuLBPPgp3fSkRykxcblQ,I Need You - Live,Tom Petty and the Heartbreakers,0.485,0.809,8,-6.952999999999999,1,0.0507,0.124,0.0,0.961,0.55,124.946,180200,-2
16536,6zyXhzPJg7dCGuC5ToIxqN,Silicon Valley,Anderson .Paak,0.545,0.451,3,-9.166,0,0.19399999999999998,0.302,0.0,0.382,0.502,115.21,244840,-1
16537,6Zyz8lsnMFpIrCTuvGurCB,New Kid in Town - 2013 Remaster,Eagles,0.649,0.425,4,-9.811,1,0.0267,0.37799999999999995,0.0013,0.10800000000000001,0.6509999999999999,107.383,304926,-2
16538,6zyZGBI0mUgGGjYzeNf04L,Unlove You (feat. Ne-Yo),Armin van Buuren,0.6779999999999999,0.9279999999999999,3,-3.66,0,0.0597,0.0303,3.3299999999999996e-05,0.14300000000000002,0.6629999999999999,116.89200000000001,150160,-1
16539,6zZJkvtu3N9GhbSQdVzsKT,I Still Love You,Next,0.578,0.447,9,-10.49,0,0.0682,0.506,0.0,0.308,0.7829999999999999,170.775,254200,-2
16540,707Sfl5gopQ04y2WcqBIc0,You Are The Woman,Firefall,0.5589999999999999,0.622,2,-9.522,1,0.0448,0.19699999999999998,0.0,0.968,0.5579999999999999,124.46799999999999,249853,-2
16541,709ffFK4o4MtG1NKoLvOma,Major Tom - Coming Home,Peter Schilling,0.787,0.42,4,-14.32,0,0.0645,0.153,0.16399999999999998,0.16899999999999998,0.838,161.247,301373,-1
16542,70aBlCLalffIq1c1cng6zO,Giving Him Something He Can Feel,En Vogue,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,235707,-2
16543,70ATI6K6i1TXfRfID7bcN0,Where Is The Love?,The Black Eyed Peas,0.836,0.6990000000000001,5,-3.235,1,0.179,0.114,0.0,0.13,0.818,94.09200000000001,273813,-2
16544,70B5oP5ng1QYClkJ9CeWly,World In My Eyes - 2006 Remastered Version,Depeche Mode,0.66,0.8809999999999999,10,-7.8020000000000005,0,0.0419,0.0073700000000000015,0.833,0.0514,0.9490000000000001,122.244,267040,-1
16545,70Bcx7FG6i9ad90se4kSS9,Aviéntame,Caifanes,0.545,0.9159999999999999,0,-9.175,1,0.0442,0.0030800000000000003,0.000138,0.0494,0.653,130.16,273440,-2
16546,70C4NyhjD5OZUMzvWZ3njJ,Piano Man,Billy Joel,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,339000,-1
16547,70cTMpcgWMcR18t9MRJFjB,I Gotta Feeling,The Black Eyed Peas,0.743,0.7659999999999999,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,289133,-2
16548,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Elle King,0.612,0.9209999999999999,7,-2.8789999999999996,1,0.0848,0.0183,0.0,0.0576,0.45299999999999996,139.986,202173,-1
16549,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.5479999999999999,92.977,197867,-1
16550,70EYRjEmK12XiCX9E98upr,When Will I See You Smile Again?,Bell Biv DeVoe,0.7190000000000001,0.534,6,-7.338999999999999,0,0.0262,0.0358,0.00141,0.0762,0.298,124.05,307400,-1
16551,70gUpEnhuX4OxklDsYewHY,365 - Jonas Aden Remix,Zedd,0.74,0.802,2,-3.967,1,0.0531,0.0112,0.00038500000000000003,0.187,0.502,123.98700000000001,165998,-1
16552,70hvCk6sUutFjKA1Y4W1mc,take me on,joan,0.5920000000000001,0.693,7,-4.934,0,0.0395,0.397,2.8699999999999996e-05,0.242,0.255,120.07600000000001,210840,-1
16553,70iDnqYvxCPl3mPd3ddxgD,Another Sad Love Song,Toni Braxton,0.78,0.71,2,-7.4289999999999985,1,0.0479,0.0143,3.4899999999999995e-05,0.0366,0.858,96.06700000000001,301560,-1
16554,70iKezMwKdKq7kRtORKY5B,Feel It Too,Tainy,0.5670000000000001,0.556,4,-8.179,0,0.245,0.39899999999999997,0.0,0.21100000000000002,0.484,109.92200000000001,193055,-1
16555,70K0ezmzYEZeqoSaZMyP7o,Let It All Go,Birdy,0.38299999999999995,0.43,10,-8.644,1,0.0302,0.8170000000000001,1.04e-06,0.0869,0.174,107.005,280757,-1
16556,70khXICDeTTxgYtw3EysKH,sweetener,Ariana Grande,0.721,0.45899999999999996,4,-6.4079999999999995,1,0.032,0.248,0.0,0.212,0.46,119.914,208493,-2
16557,70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),Shakira,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817,195213,-1
16558,70mg60zcy50n3NWrjWlyRY,Every Night - Remastered 2011,Paul McCartney,0.605,0.40399999999999997,4,-12.366,1,0.0256,0.588,0.00143,0.10400000000000001,0.867,94.285,153413,-1
16559,70mkLFWSI7m32pryOXcjsl,Superlove (Avicii vs. Lenny Kravitz) - Radio Edit,Avicii,0.601,0.951,9,-3.138,0,0.0426,0.271,0.84,0.146,0.968,127.959,179531,-1
16560,70nmZhHZLNVYWP4NON41Zw,Runnin' Thru The 7th With My Woadies,$uicideBoy$,0.526,0.62,8,-7.244,0,0.281,0.067,0.000241,0.139,0.187,112.027,205766,-1
16561,70OBOxYnVHt07Vgv1KgjKu,Single Ladies (Put a Ring On It),The Cleverlys,0.727,0.606,9,-8.084,1,0.512,0.479,0.0,0.414,0.502,104.588,270720,-2
16562,70PH29yzcK8ZQVseOZlAJG,Save Tonight,Sam Feldt,0.632,0.7759999999999999,1,-7.4,1,0.0288,0.10099999999999999,2.71e-06,0.28300000000000003,0.23600000000000002,114.99600000000001,165645,-1
16563,70qmp46oXjH8hapj9l1lbE,The Dance,Struggle Jennings,0.595,0.726,6,-8.363,0,0.132,0.0498,0.0,0.122,0.434,150.774,236648,-1
16564,70RMVzexrIvYJiFEnuGymb,Deliverance,Bubba Sparxxx,0.462,0.8140000000000001,7,-7.2189999999999985,1,0.242,0.213,1.32e-06,0.0649,0.696,93.334,306813,-2
16565,70RrIIfbY4OjEdX9xnVr3X,Freedom,Zucchero,0.536,0.6729999999999999,5,-5.879,0,0.0549,0.0025,0.0,0.131,0.415,97.98100000000001,242337,-2
16566,70SjyVMzhmMeJQD8hOmIBp,Put Me Thru,Anderson .Paak,0.732,0.789,5,-3.717,0,0.0476,0.0459,3.11e-05,0.12300000000000001,0.607,107.978,160760,-2
16567,70uUF91sbfXOyH4AInWYUw,Todo a Pulmon,Miguel Rios,0.441,0.413,4,-10.065,1,0.0348,0.775,0.0,0.871,0.41200000000000003,63.75100000000001,249973,-1
16568,70uUmt0fNudal1sT9AfGqL,Winter's Ballad,Cuco,0.321,0.273,1,-9.912,1,0.0294,0.9259999999999999,0.115,0.111,0.0506,138.986,277122,-2
16569,70Vdd1gx5tn84jkAU31ASv,Sexy And I Know It,LMFAO,0.7070000000000001,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.02100000000002,199480,-2
16570,70vvnTUamBXOc0vRk7BBDu,Poker Face,Lady Gaga,0.851,0.8059999999999999,4,-4.618,1,0.0788,0.12,1.39e-06,0.122,0.775,119.00200000000001,237200,-2
16571,70Wisxtvi1DJrPMFvCpZQu,Do You Believe (Original Mix),Poolside,0.778,0.747,9,-6.899,0,0.0513,0.011000000000000001,0.7929999999999999,0.0488,0.8320000000000001,104.00299999999999,273067,-1
16572,70Wsfvr0gJmTzHPSnJyJJE,One In A Million,Apollo LTD,0.612,0.8220000000000001,11,-4.968,0,0.034,0.00035299999999999996,7.06e-05,0.0914,0.858,130.054,214990,-2
16573,70WSr32oW4jC1na5I0j0D6,Anemone,The Brian Jonestown Massacre,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101,334467,-2
16574,70wYA8oYHoMzhRRkARoMhU,When You Were Young,The Killers,0.467,0.988,11,-3.313,1,0.11199999999999999,0.000152,0.0484,0.28,0.321,130.435,220427,-2
16575,70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),ILLENIUM,0.40399999999999997,0.8059999999999999,2,-4.75,1,0.0496,0.198,0.0,0.114,0.11199999999999999,148.036,220730,-2
16576,70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,0.545,0.64,4,-9.937000000000001,0,0.22399999999999998,0.00249,0.0304,0.196,0.606,80.544,230480,-2
16577,70Z9t1qhytWtG4cCmmi7mU,I Wanna Rock,Twisted Sister,0.504,0.9109999999999999,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.6709999999999999,106.244,179760,-1
16578,70zg99pT51vB4wlMS7e4q7,La Playa - Remix,Myke Towers,0.775,0.633,10,-3.332,0,0.133,0.201,0.0,0.21899999999999997,0.39399999999999996,140.00799999999998,250333,-1
16579,70zRDnEkOhVb51fZA13khd,Yallah Goodbye (feat. Gringo),Summer Cem,0.875,0.738,7,-6.1720000000000015,1,0.175,0.0215,0.023,0.11199999999999999,0.21,104.95299999999999,141587,-1
16580,711gGx1GpUv9YW9KTSfJfH,Home,Caribou,0.711,0.6629999999999999,9,-7.995,0,0.0997,0.0251,0.00727,0.24600000000000002,0.507,96.99600000000001,156293,-2
16581,711MglQhnhOF3UAiAs9A59,Robbery,Juice WRLD,0.669,0.6829999999999999,2,-5.17,1,0.054000000000000006,0.278,0.0,0.268,0.579,159.996,240437,-1
16582,712jeLmkHcf7Ruow0g0V6W,Paid Dues,8Ball,0.932,0.579,4,-8.586,0,0.22699999999999998,0.0419,0.0,0.284,0.647,123.97399999999999,312893,-1
16583,714hERk9U1W8FMYkoC83CO,You Sexy Thing,Hot Chocolate,0.7909999999999999,0.7340000000000001,5,-5.4639999999999995,1,0.0629,0.522,0.00165,0.16699999999999998,0.9620000000000001,105.854,244920,-1
16584,717lZxxn53x2B0eucGiD1Z,All Night,Parov Stelar,0.7929999999999999,0.578,7,-8.747,0,0.0428,0.223,0.9259999999999999,0.293,0.8029999999999999,125.021,166613,-1
16585,71aq76EEn08wWdU1X9zM0g,Turn - 2015 Remaster,New Order,0.537,0.8590000000000001,6,-5.336,1,0.0333,0.00031800000000000003,0.00441,0.096,0.369,135.971,273600,-2
16586,71bHPfBGCQ6FmJeyvQAEKv,Fireflies,Bassjackers,0.644,0.8190000000000001,4,-3.505,0,0.0479,0.0165,0.0028,0.126,0.38299999999999995,128.129,184697,-1
16587,71Cid4UeolaHRzdbmMDAVb,Get A Way,Maxx,0.852,0.8640000000000001,2,-10.131,1,0.0387,0.0334,0.0239,0.0525,0.603,132.999,226773,-1
16588,71CRvX5TW0CsiCxGZ00IfA,Jetty,Tycho,0.34,0.6829999999999999,5,-10.720999999999998,0,0.0438,0.848,0.932,0.151,0.16899999999999998,124.993,233418,-2
16589,71cUqXJ3h1r0Ees6YdENLU,Coffee,Sylvan Esso,0.457,0.455,0,-8.112,1,0.188,0.348,0.00122,0.142,0.163,100.04899999999999,269693,-2
16590,71EHOyEOhNx1SzTebRRyng,Weak,SWV,0.693,0.5329999999999999,2,-10.954,0,0.0402,0.107,0.0,0.0695,0.568,127.661,291907,-1
16591,71fcC7BuScQCY40HIiMyal,Tender Kisses,Tracie Spencer,0.594,0.521,0,-11.033,1,0.0417,0.161,0.00556,0.0382,0.789,167.56900000000005,328240,-2
16592,71G8h9UiqlkXFvBUOKFviS,So High,JAYLIEN,0.511,0.715,5,-6.5470000000000015,0,0.174,0.0336,0.0,0.349,0.621,138.014,229565,-1
16593,71GAvRsilpo9pqd0vYn8Mo,Mamita,CNCO,0.8029999999999999,0.705,10,-5.316,1,0.0624,0.107,3.6000000000000007e-06,0.147,0.49,90.995,174200,-1
16594,71gU4Kd5eQXcg5npdYheJE,Jet Airliner - 2003 Digital Remaster,Steve Miller Band,0.597,0.735,0,-9.214,1,0.0328,0.0603,1.3500000000000001e-05,0.527,0.907,122.416,268067,-2
16595,71HJ6PCDao3hcgOEUX8M22,Karma,Robinson,0.7559999999999999,0.675,7,-6.479,1,0.0755,0.0076700000000000015,0.000909,0.0535,0.34,98.09200000000001,188824,-2
16596,71jGGLe5VtEHjIk5dU2W3S,Red Eyes,The War On Drugs,0.46399999999999997,0.815,10,-6.371,1,0.0368,0.008709999999999999,0.201,0.162,0.467,161.845,298920,-1
16597,71lboXdN743zXxlfrsOSC1,Blackfield,Blackfield,0.409,0.7390000000000001,11,-5.515,0,0.0287,0.000459,0.000992,0.177,0.111,81.92299999999999,246960,-1
16598,71mDjdeVK9sqXmamMHaAfX,Some Cut (feat. Cutty),Trillville,0.9009999999999999,0.512,1,-6.468,1,0.37,0.0027300000000000002,0.0,0.0979,0.638,85.012,283387,-1
16599,71NeNcFTkxPPaGf1Er96Ss,Best Friend,Ady Suleiman,0.708,0.488,1,-7.896,1,0.264,0.616,0.0,0.0823,0.774,160.083,219066,-2
16600,71nHBn2WKYkjSlwf4GH0JF,Viraal,Frenna,0.8590000000000001,0.653,10,-6.577000000000001,0,0.0656,0.0679,6.52e-06,0.321,0.774,130.018,184065,-2
16601,71nvXPQMmYflxqil6Q9ehh,Oceans,Coasts,0.52,0.845,9,-4.567,1,0.0467,0.0016300000000000002,0.0,0.311,0.537,127.709,222768,-2
16602,71pdnPwplhMtpcz8UUL4rB,Ik Mis Je,Architrackz,0.679,0.568,11,-7.564,0,0.106,0.4,3.59e-05,0.0732,0.7120000000000001,188.06599999999997,191187,-2
16603,71PgBc2BnQtIBq6Ct2jDMO,Knockin' On Heaven's Door,Guns N' Roses,0.48,0.772,6,-6.261,1,0.0379,0.0241,0.0124,0.10300000000000001,0.38,132.376,336147,-1
16604,71PKZrhUMowmuTCFPZ6aCY,Fangs,Night Riots,0.522,0.853,7,-3.727,1,0.0393,0.0062,3.21e-05,0.11,0.46399999999999997,144.917,215462,-2
16605,71SDPonZOsIKNtqnaX8LXj,Low Life,Future,0.722,0.331,8,-7.789,1,0.0725,0.337,0.28300000000000003,0.146,0.102,143.974,313547,-1
16606,71SidvkT6LCBHRZI858TsQ,Absolutely Smitten,dodie,0.667,0.667,9,-10.578,1,0.0346,0.45299999999999996,0.00361,0.703,0.504,118.95200000000001,181000,-2
16607,71SvEDmsOwIWw1IozsZoMA,Any Way You Want It,Journey,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.5710000000000001,138.158,201693,-2
16608,71uQWxtXZDImodR71xdaWN,A Life Within a Day,Squackett,0.39799999999999996,0.722,9,-7.767,0,0.0445,0.0177,0.0174,0.22699999999999998,0.40299999999999997,77.497,395933,-2
16609,71UYuIZf0TeXAjyy72COVr,Tear Me Down (feat. Philip Rustad),Davai,0.72,0.8170000000000001,11,-4.343999999999999,1,0.109,0.263,0.0,0.10300000000000001,0.703,100.02,184500,-1
16610,71vsEyBd4X1D5BUmLdFSVH,Black Widow,Iggy Azalea,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,209423,-1
16611,71wXzyOwwSw3XwRjppvCUy,God Has Smiled On Me,Jessica Reedy,0.5489999999999999,0.467,1,-7.9170000000000025,1,0.0661,0.638,0.0,0.33399999999999996,0.484,117.405,263827,-1
16612,71XANkrvmPFBd0bsFuLpvm,I AM,Toothgrinder,0.478,0.887,11,-2.7460000000000004,1,0.0633,0.000118,0.0,0.28,0.335,150.18,206560,-1
16613,71Y7iZlkbQU9dyflFPJDCO,FUCK IT UP,Hearts & Colors,0.715,0.52,6,-8.321,1,0.0413,0.207,0.0,0.209,0.306,104.066,188221,-2
16614,71YRxs1q0TaGGNbsmVCkCA,You Might Need Somebody,Shola Ama,0.675,0.635,6,-4.154,1,0.0293,0.16,0.00463,0.38,0.63,82.527,292627,-1
16615,720dTtTyYAD9TKSAd9lwrt,Jimmy Mathis,Bubba Sparxxx,0.773,0.79,11,-5.187,0,0.257,0.369,0.0302,0.461,0.85,101.865,189400,-2
16616,720IIHD0NvNfDURgWSB3rP,Say You Won't Let Go - Luca Schreiner Remix,James Arthur,0.764,0.809,10,-4.256,1,0.111,0.125,2.02e-06,0.0678,0.586,105.00200000000001,204707,-1
16617,722N7OOvzhtyUEimkeu91r,Strangers - Jonas Blue Remix,Sigrid,0.716,0.867,11,-4.29,0,0.0325,0.0704,0.000984,0.0745,0.47200000000000003,115.023,192323,-2
16618,722tgOgdIbNe3BEyLnejw4,Black Skinhead,Kanye West,0.7659999999999999,0.821,1,-6.124,1,0.268,0.00112,0.0,0.168,0.299,130.07299999999998,188013,-2
16619,724NYR1ypcPyLlaje9TgFS,Soy 18 With a Bullet,Spanish Fly,0.72,0.6579999999999999,0,-8.318,1,0.289,0.28800000000000003,0.0,0.218,0.727,111.98299999999999,295307,-1
16620,7257drAN3eTtaaUUPw95B3,Big Log - 2006 Remaster,Robert Plant,0.556,0.5920000000000001,9,-8.519,0,0.0287,0.315,0.0033399999999999997,0.196,0.675,180.645,306453,-1
16621,7258lBUFSE45SJmxoJmfYk,Tired - Lemarroy Remix,Alan Walker,0.523,0.8170000000000001,2,-3.821,1,0.0884,0.0669,0.0,0.175,0.456,137.963,196733,-1
16622,726eK39u0CnsEGAcA3GYaF,Uno,John Christian,0.792,0.8859999999999999,7,-4.274,1,0.0882,0.00405,0.61,0.0648,0.0985,128.017,185625,-1
16623,72a9JWKqJ8SGo0OdyCS12P,Personal Jesus,Depeche Mode,0.687,0.852,11,-5.537999999999999,1,0.0351,0.10400000000000001,0.00866,0.0596,0.7659999999999999,129.981,225040,-2
16624,72ahyckBJfTigJCFCviVN7,Don't Bring Me Down,Electric Light Orchestra,0.638,0.867,2,-6.468999999999999,1,0.0331,0.14400000000000002,0.000733,0.0846,0.805,115.69200000000001,243373,-2
16625,72b0ANL1ZiV71OiZRs0Lny,You Say,Lauren Daigle,0.494,0.637,5,-6.381,1,0.0333,0.669,0.0,0.0882,0.1,147.924,274693,-2
16626,72BaF0PLFjyY5mylb1xUFt,Nosso Plano,Tribo da Periferia,0.782,0.63,9,-10.022,0,0.317,0.42100000000000004,0.0,0.268,0.293,139.942,219429,-1
16627,72by3Re4C3eVEBXvsUo0zV,Green Light (feat. André 3000),John Legend,0.622,0.882,9,-5.59,0,0.11900000000000001,0.0912,0.0,0.21600000000000005,0.762,77.506,284187,-2
16628,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Pia Mia,0.7120000000000001,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.41100000000000003,95.95,207747,-2
16629,72C7aUQECOhNtnD0AC36ua,They Don't Know About Us,One Direction,0.512,0.754,0,-6.0310000000000015,1,0.055,0.135,0.0,0.0881,0.336,147.89,201693,-2
16630,72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),Clean Bandit,0.715,0.605,0,-5.127999999999999,0,0.0428,0.239,1.4099999999999999e-05,0.18899999999999997,0.45399999999999996,122.956,212733,-2
16631,72hcFp4tYkd3dbNA9dZ3Pv,Bad Medicine,Bon Jovi,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.64200000000001,316707,-1
16632,72hF391fEECZcAEDea2Bb5,Long Cool Woman (In a Black Dress) - 2003 Remaster,The Hollies,0.755,0.8690000000000001,9,-9.271,1,0.0572,0.38299999999999995,0.00162,0.35100000000000003,0.782,138.89600000000002,197933,-2
16633,72jsKj3VkYsGTIOgEUuG6Q,Right Here - Human Nature Radio Mix,SWV,0.607,0.696,9,-5.979,0,0.0745,0.0746,0.0141,0.11800000000000001,0.7070000000000001,94.009,224733,-2
16634,72lAIcldZMBgaeF6XwjAnC,Better Off Alone - Hitradio Mix,Alice Deejay,0.674,0.772,8,-9.69,0,0.0659,0.00352,0.8,0.256,0.762,136.969,218493,-2
